"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01046099999","2011-04-19","69.786839","20.959444","4.87","SORKJOSEN, NO","  37.9","24","  19.7","24","1015.8","15","015.1","15"," 10.6","10","  7.6","24"," 17.5","999.9","  41.0"," ","  32.4"," "," 0.17","G"," 28.3","000000"
"01046099999","2011-04-20","69.786839","20.959444","4.87","SORKJOSEN, NO","  36.5","24","  25.5","24","1013.0","17","012.3","17"," 15.6"," 9","  7.3","24"," 15.9","999.9","  39.6","*","  29.7","*"," 0.00","G"," 27.6","010000"
"01046099999","2011-04-21","69.786839","20.959444","4.87","SORKJOSEN, NO","  36.6","24","  24.1","24","1012.6","24","011.9","24","999.9"," 0","  7.1","24"," 13.6","999.9","  44.6"," ","  28.8"," "," 0.00","G"," 27.2","000000"
"01046099999","2011-04-22","69.786839","20.959444","4.87","SORKJOSEN, NO","  40.4","24","  26.3","24","1017.3","24","016.6","24","999.9"," 0"," 10.2","24"," 13.6","999.9","  43.0"," ","  35.8"," "," 0.00","G"," 26.8","000000"
"01046099999","2011-04-23","69.786839","20.959444","4.87","SORKJOSEN, NO","  39.7","24","  30.2","24","1020.8","21","020.1","21"," 16.9"," 4","  6.1","24"," 15.5","999.9","  43.5"," ","  30.0","*"," 0.00","G"," 26.4","000000"
"01046099999","2011-04-24","69.786839","20.959444","4.87","SORKJOSEN, NO","  44.2","24","  29.8","24","1020.0","21","019.3","21"," 22.3"," 5","  6.6","24"," 11.7","999.9","  54.7"," ","  29.5"," "," 0.00","E","999.9","000000"
"01046099999","2011-04-25","69.786839","20.959444","4.87","SORKJOSEN, NO","  44.2","24","  35.7","24","1019.4","18","018.7","18"," 18.7"," 9","  3.2","24","  9.7","999.9","  48.4"," ","  37.2","*"," 0.00","G"," 19.7","010000"
"01046099999","2011-04-26","69.786839","20.959444","4.87","SORKJOSEN, NO","  40.5","24","  30.6","24","1014.4","12","013.7","12","  9.3","13","  4.5","23"," 13.6","999.9","  50.0"," ","  34.0"," "," 0.02","G"," 18.9","010000"
"01046099999","2011-04-27","69.786839","20.959444","4.87","SORKJOSEN, NO","  35.8","24","  28.7","24","1017.7","13","017.0","13"," 12.6","14","  7.8","24"," 16.9"," 27.0","  40.6"," ","  32.2"," "," 0.00","G","999.9","011000"
"01046099999","2011-04-28","69.786839","20.959444","4.87","SORKJOSEN, NO","  37.4","24","  31.5","24","1023.3","13","022.6","13","  9.3","12","  5.3","24"," 13.6","999.9","  46.2"," ","  33.6","*","99.99"," ","999.9","011000"
"01046099999","2011-04-29","69.786839","20.959444","4.87","SORKJOSEN, NO","  37.1","24","  33.1","24","1028.1","14","027.3","14","  7.0","10","  1.8","24","  7.0","999.9","  41.7"," ","  33.8","*","99.99"," ","999.9","010000"
"01046099999","2011-04-30","69.786839","20.959444","4.87","SORKJOSEN, NO","  36.3","24","  31.8","24","1031.2","20","030.4","20"," 14.3"," 5","  2.9","24","  7.8","999.9","  41.0"," ","  30.0"," "," 0.03","E","999.9","000000"
"01046099999","2011-05-01","69.786839","20.959444","4.87","SORKJOSEN, NO","  36.1","24","  28.5","24","1033.6","22","032.8","22","999.9"," 0","  3.0","24","  5.8","999.9","  40.3"," ","  30.4","*"," 0.00","I","999.9","000000"
"01046099999","2011-05-02","69.786839","20.959444","4.87","SORKJOSEN, NO","  37.1","24","  22.7","24","1031.4","13","030.7","13"," 10.2","12","  3.4","24","  8.0","999.9","  43.5"," ","  29.8"," "," 0.00","I","999.9","000000"
"01046099999","2011-05-03","69.786839","20.959444","4.87","SORKJOSEN, NO","  35.9","24","  21.6","24","1022.9","12","022.1","12"," 10.0","13","  4.2","24","  7.8","999.9","  39.6"," ","  30.6"," "," 0.00","G"," 11.8","000000"
"01046099999","2011-05-04","69.786839","20.959444","4.87","SORKJOSEN, NO","  35.2","23","  25.5","23","1015.9","10","015.1","10","  9.7","14","  4.8","23"," 11.7","999.9","  40.1"," ","  28.8","*"," 0.00","E","999.9","000000"
"01046099999","2011-05-05","69.786839","20.959444","4.87","SORKJOSEN, NO","  38.1","24","  24.4","24","1021.7","13","021.0","13","  9.5","12","  4.4","24","  7.8","999.9","  43.9"," ","  27.0"," "," 0.00","I","999.9","000000"
"01046099999","2011-05-06","69.786839","20.959444","4.87","SORKJOSEN, NO","  38.1","24","  30.7","24","1023.0","14","022.2","14","  7.2","11","  2.8","24","  7.0","999.9","  44.1"," ","  30.4"," "," 0.00","G","  6.7","010000"
"01046099999","2011-05-07","69.786839","20.959444","4.87","SORKJOSEN, NO","  41.7","24","  29.7","24","1026.4","19","025.7","19"," 17.9"," 7","  4.5","24"," 11.7","999.9","  50.4"," ","  33.1"," "," 0.07","G","  5.9","000000"
"01046099999","2011-05-08","69.786839","20.959444","4.87","SORKJOSEN, NO","  42.0","24","  28.7","24","1031.6","21","030.9","21"," 28.8"," 7","  3.7","24","  7.8","999.9","  49.3"," ","  36.3"," "," 0.00","G","  3.5","000000"
"01046099999","2011-05-09","69.786839","20.959444","4.87","SORKJOSEN, NO","  40.8","24","  32.7","24","1029.7","13","029.0","13"," 10.3","12"," 10.3","24"," 17.5"," 20.0","  49.5","*","  36.1","*"," 0.07","G","999.9","010000"
"01046099999","2011-05-10","69.786839","20.959444","4.87","SORKJOSEN, NO","  38.1","24","  24.5","24","1034.1","12","033.4","12","  9.5","13","  4.5","24","  9.7","999.9","  41.7"," ","  30.2","*"," 0.00","G","999.9","000000"
"01046099999","2011-05-11","69.786839","20.959444","4.87","SORKJOSEN, NO","  41.2","24","  27.4","24","1027.2","12","026.4","12","  9.3","13","  6.8","24"," 15.0","999.9","  48.6"," ","  28.8"," "," 0.00","G","999.9","000000"
"01046099999","2011-05-12","69.786839","20.959444","4.87","SORKJOSEN, NO","  41.6","24","  25.3","24","1022.4","13","021.7","13","  9.5","12"," 16.7","24"," 22.0","999.9","  48.2","*","  34.7"," "," 0.00","G","999.9","000000"
"01046099999","2011-05-13","69.786839","20.959444","4.87","SORKJOSEN, NO","  44.8","24","  26.3","24","1018.4","13","017.7","13","  6.2","11"," 14.9","24"," 23.3","999.9","  51.4"," ","  39.0"," "," 0.00","G","999.9","000000"
"01046099999","2011-05-14","69.786839","20.959444","4.87","SORKJOSEN, NO","  48.4","24","  28.3","24","1014.6","21","013.9","21"," 26.4"," 6","  5.3","24"," 11.7","999.9","  55.9"," ","  37.2","*"," 0.00","G","999.9","000000"
"01046099999","2011-05-15","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.5","24","  30.0","24","1012.3","21","011.6","21"," 26.4"," 6","  4.3","24","  9.7","999.9","  58.1"," ","  35.4"," "," 0.00","G","999.9","000000"
"01046099999","2011-05-16","69.786839","20.959444","4.87","SORKJOSEN, NO","  45.6","24","  35.5","24","1008.7","17","008.0","17"," 18.5","10","  3.7","24","  8.0","999.9","  50.5"," ","  39.7"," "," 0.00","G","999.9","000000"
"01046099999","2011-05-17","69.786839","20.959444","4.87","SORKJOSEN, NO","  40.5","24","  34.4","24","1002.3","22","001.6","22"," 19.4"," 6","  4.5","24"," 13.6","999.9","  43.5"," ","  35.8","*"," 0.04","G","999.9","010000"
"01046099999","2011-05-18","69.786839","20.959444","4.87","SORKJOSEN, NO","  39.8","24","  27.8","24","1005.1","14","004.4","14"," 10.3","11","  8.0","24"," 13.0","999.9","  43.7"," ","  34.9"," "," 0.04","G","999.9","010000"
"01046099999","2011-05-19","69.786839","20.959444","4.87","SORKJOSEN, NO","  45.5","24","  32.0","24","1002.3","11","001.6","11","  7.0","13"," 11.1","24"," 19.4","999.9","  50.0","*","  39.6"," "," 0.00","G","999.9","000000"
"01046099999","2011-05-20","69.786839","20.959444","4.87","SORKJOSEN, NO","  43.5","24","  37.4","24","1003.7","12","003.0","12","  7.0","12","  3.4","24","  7.8","999.9","  46.0"," ","  39.2","*"," 0.00","G","999.9","010000"
"01046099999","2011-05-21","69.786839","20.959444","4.87","SORKJOSEN, NO","  46.3","24","  36.9","24","1007.6","19","006.9","19"," 18.3"," 7","  4.4","24"," 17.5"," 26.0","  54.5"," ","  37.2"," "," 0.04","G","999.9","000000"
"01046099999","2011-05-22","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.5","24","  35.7","24","1011.0","21","010.3","21"," 29.2"," 7","  3.6","24","  7.8","999.9","  58.8"," ","  41.0"," "," 0.00","G","999.9","000000"
"01046099999","2011-05-23","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.2","24","  39.8","24","1004.3","15","003.6","15"," 11.2"," 9","  4.3","24"," 15.9","999.9","  57.7"," ","  42.6"," "," 0.00","G","999.9","010000"
"01046099999","2011-05-24","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.9","24","  39.4","24"," 993.2","17","992.5","17"," 10.8"," 9","  7.0","24"," 15.5","999.9","  56.8"," ","  44.2"," "," 0.46","G","999.9","010000"
"01046099999","2011-05-25","69.786839","20.959444","4.87","SORKJOSEN, NO","  47.9","24","  38.9","24"," 992.7","15","992.0","15"," 11.0","10","  5.6","24"," 11.7","999.9","  57.4"," ","  39.7","*"," 0.00","G","999.9","010000"
"01046099999","2011-05-26","69.786839","20.959444","4.87","SORKJOSEN, NO","  37.7","24","  31.2","24","1007.4","18","006.6","18","  8.7"," 7"," 10.4","24"," 15.5","999.9","  39.9","*","  36.0","*"," 0.04","E","999.9","010000"
"01046099999","2011-05-27","69.786839","20.959444","4.87","SORKJOSEN, NO","  42.8","24","  27.5","24","1010.9","13","010.2","13"," 10.7","13","  5.9","24"," 13.6","999.9","  49.3"," ","  34.5"," "," 0.02","E","999.9","000000"
"01046099999","2011-05-28","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.1","24","  35.9","24","1002.1","20","001.4","20"," 18.1"," 6","  9.5","24"," 17.5","999.9","  53.8"," ","  44.2"," ","99.99"," ","999.9","010000"
"01046099999","2011-05-29","69.786839","20.959444","4.87","SORKJOSEN, NO","  53.8","24","  37.5","24"," 997.5","22","996.8","22"," 30.8"," 5","  9.2","24"," 17.5","999.9","  62.4"," ","  43.7"," "," 0.00","G","999.9","000000"
"01046099999","2011-05-30","69.786839","20.959444","4.87","SORKJOSEN, NO","  50.0","24","  39.4","24"," 998.1","15","997.4","15"," 13.1","11","  7.1","24"," 12.0","999.9","  57.4"," ","  44.1","*","99.99"," ","999.9","010000"
"01046099999","2011-05-31","69.786839","20.959444","4.87","SORKJOSEN, NO","  53.3","22","  34.5","22","1008.6","12","007.9","12","  9.9","11","  5.8","21"," 18.1","999.9","  62.6"," ","  43.3"," "," 0.22","G","999.9","000000"
"01046099999","2011-06-01","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.7","24","  36.7","24","1013.7","12","013.0","12","  9.6","13","  4.6","23"," 11.7","999.9","  57.4"," ","  42.4","*"," 0.00","G","999.9","000000"
"01046099999","2011-06-02","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.7","24","  37.1","24","1015.1","17","014.4","17"," 15.1"," 9","  4.3","24","  8.0","999.9","  59.4"," ","  39.0"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-03","69.786839","20.959444","4.87","SORKJOSEN, NO","  52.3","24","  39.1","24","1014.8","13","014.1","13","  9.3","12","  4.2","24","  8.0","999.9","  59.9"," ","  46.8"," "," 0.00","G","999.9","010000"
"01046099999","2011-06-04","69.786839","20.959444","4.87","SORKJOSEN, NO","  46.0","24","  37.5","24","1007.1","19","006.3","19"," 16.5"," 7","  7.8","24"," 15.5","999.9","  53.6"," ","  39.7","*"," 0.00","G","999.9","010000"
"01046099999","2011-06-05","69.786839","20.959444","4.87","SORKJOSEN, NO","  47.0","23","  32.0","23","1012.3","21","011.6","21"," 19.4"," 6","  6.3","23","  9.7","999.9","  51.8","*","  38.8"," "," 0.40","G","999.9","010000"
"01046099999","2011-06-06","69.786839","20.959444","4.87","SORKJOSEN, NO","  52.3","24","  31.8","24","1011.1","12","010.4","12","  6.2","12","  5.2","24","  9.9","999.9","  59.0"," ","  44.4"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-07","69.786839","20.959444","4.87","SORKJOSEN, NO","  52.9","24","  44.6","24","1007.5","13","006.8","13"," 10.9","13","  5.3","24"," 13.0","999.9","  62.6","*","  44.8","*"," 0.00","G","999.9","010000"
"01046099999","2011-06-08","69.786839","20.959444","4.87","SORKJOSEN, NO","  47.1","24","  44.3","24","1014.3","12","013.6","12","  7.5","14","  3.5","24","  7.8","999.9","  50.4"," ","  44.1"," "," 0.10","G","999.9","100000"
"01046099999","2011-06-09","69.786839","20.959444","4.87","SORKJOSEN, NO","  54.1","24","  48.1","24","1018.1","15","017.4","15","  9.5","10","  3.9","24","  8.0","999.9","  64.2"," ","  45.3"," "," 0.00","G","999.9","100000"
"01046099999","2011-06-10","69.786839","20.959444","4.87","SORKJOSEN, NO","  57.6","24","  50.4","24","1018.4","19","017.7","19"," 12.9"," 6","  4.1","24","  9.7","999.9","  67.1"," ","  49.5"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-11","69.786839","20.959444","4.87","SORKJOSEN, NO","  55.9","24","  47.4","24","1018.7","21","018.0","21"," 26.5"," 6","  6.9","24"," 15.0","999.9","  61.7","*","  50.5"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-12","69.786839","20.959444","4.87","SORKJOSEN, NO","  56.3","24","  32.1","24","1019.4","22","018.7","22"," 30.4"," 5"," 13.3","24"," 17.5","999.9","  61.0"," ","  50.5"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-13","69.786839","20.959444","4.87","SORKJOSEN, NO","  52.7","22","  34.9","22","1018.9","19","018.2","19"," 26.4"," 6","  9.7","22"," 17.5","999.9","  59.0"," ","  46.8"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-14","69.786839","20.959444","4.87","SORKJOSEN, NO","  55.4","24","  38.9","24","1013.7","14","013.0","14","  6.2","10","  4.7","24","  9.9","999.9","  61.5"," ","  43.5"," "," 0.00","E","999.9","000000"
"01046099999","2011-06-15","69.786839","20.959444","4.87","SORKJOSEN, NO","  57.2","24","  41.4","24","1012.6","12","011.8","12","  6.4","12","  6.6","24","  9.9","999.9","  65.5"," ","  46.8"," "," 0.00","E","999.9","000000"
"01046099999","2011-06-16","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.5","24","  40.6","24","1014.8","15","014.1","15","  7.0"," 9","  7.0","24"," 13.6","999.9","  55.2"," ","  45.5","*"," 0.00","I","999.9","000000"
"01046099999","2011-06-17","69.786839","20.959444","4.87","SORKJOSEN, NO","  48.9","24","  38.5","24","1014.5","14","013.8","14"," 15.7","13","  5.5","24","  9.7","999.9","  54.0"," ","  44.6"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-18","69.786839","20.959444","4.87","SORKJOSEN, NO","  58.4","24","  37.8","24","1011.4","20","010.7","20"," 24.0"," 7","  5.9","24"," 11.7","999.9","  66.7"," ","  44.8"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-19","69.786839","20.959444","4.87","SORKJOSEN, NO","  59.4","24","  37.1","24","1009.1","21","008.5","21"," 26.8"," 6","  7.6","24"," 11.7","999.9","  64.8"," ","  53.2"," "," 0.00","G","999.9","000000"
"01046099999","2011-06-20","69.786839","20.959444","4.87","SORKJOSEN, NO","  57.9","24","  45.2","24","1005.9","13","005.3","13"," 13.1","13","  4.2","24"," 11.7","999.9","  62.6"," ","  52.5"," "," 0.00","E","999.9","000000"
"01046099999","2011-06-21","69.786839","20.959444","4.87","SORKJOSEN, NO","  51.8","24","  46.6","24"," 997.7","14","997.0","14"," 10.3","11","  4.3","24","  9.9","999.9","  54.1","*","  49.1","*"," 0.04","G","999.9","010000"
"01046099999","2011-06-22","69.786839","20.959444","4.87","SORKJOSEN, NO","  55.5","24","  47.7","24"," 993.7","15","993.0","15"," 13.6","11","  7.4","24"," 15.5"," 22.0","  62.6"," ","  48.7"," "," 0.41","G","999.9","010000"
"01046099999","2011-06-23","69.786839","20.959444","4.87","SORKJOSEN, NO","  51.9","24","  45.5","24","1002.5","13","001.8","13","  8.0","12","  3.2","24","  7.0","999.9","  55.4","*","  46.6","*"," 0.19","G","999.9","110000"
"01046099999","2011-06-24","69.786839","20.959444","4.87","SORKJOSEN, NO","  52.3","24","  44.8","24","1007.4","16","006.7","16"," 17.8","11","  5.2","24"," 12.0","999.9","  57.4"," ","  43.9"," "," 0.02","G","999.9","000000"
"01046099999","2011-06-25","69.786839","20.959444","4.87","SORKJOSEN, NO","  52.4","24","  45.1","24","1013.2","21","012.5","21"," 22.7"," 7","  4.9","24","  9.7","999.9","  57.4"," ","  48.2"," "," 0.00","G","999.9","100000"
"01046099999","2011-06-26","69.786839","20.959444","4.87","SORKJOSEN, NO","  51.9","24","  46.5","24","1019.4","22","018.6","22"," 17.1"," 5","  4.9","24","  7.8","999.9","  54.5"," ","  49.1","*"," 0.02","G","999.9","110000"
"01046099999","2011-06-27","69.786839","20.959444","4.87","SORKJOSEN, NO","  50.5","24","  44.4","24","1021.7","13","021.0","13","  6.2","12","  5.2","24","  9.9","999.9","  55.9"," ","  47.7"," "," 0.00","G","999.9","100000"
"01046099999","2011-06-28","69.786839","20.959444","4.87","SORKJOSEN, NO","  56.0","24","  48.6","24","1016.4","15","015.7","15"," 13.7","11","  3.6","24","  9.9","999.9","  61.0"," ","  47.1"," "," 0.02","E","999.9","010000"
"01046099999","2011-06-29","69.786839","20.959444","4.87","SORKJOSEN, NO","  56.7","24","  49.1","24","1015.0","15","014.3","15"," 10.7","10","  6.4","24"," 13.6","999.9","  61.0"," ","  51.3","*"," 0.00","I","999.9","000000"
"01046099999","2011-06-30","69.786839","20.959444","4.87","SORKJOSEN, NO","  51.7","24","  46.0","24","1017.2","13","016.5","13"," 10.3","12","  6.1","23"," 13.6","999.9","  55.4","*","  48.4","*"," 0.00","G","999.9","010000"
"01046099999","2011-07-01","69.786839","20.959444","4.87","SORKJOSEN, NO","  50.1","24","  42.2","24","1020.9","12","020.2","12"," 10.0","13","  5.5","24","  9.7","999.9","  54.3"," ","  47.1"," "," 0.03","G","999.9","010000"
"01046099999","2011-07-02","69.786839","20.959444","4.87","SORKJOSEN, NO","  50.6","24","  42.9","24","1021.0","19","020.3","19"," 17.9"," 7","  7.7","24"," 13.6","999.9","  56.5"," ","  47.5","*"," 0.02","G","999.9","010000"
"01046099999","2011-07-03","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.0","24","  40.9","24","1022.4","21","021.7","21"," 28.3"," 7","  7.0","24","  9.9","999.9","  52.3"," ","  45.9"," "," 0.05","G","999.9","000000"
"01046099999","2011-07-04","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.1","24","  41.8","24","1021.2","14","020.5","14"," 10.3","12","  5.9","24"," 11.7","999.9","  52.0"," ","  44.2"," "," 0.00","G","999.9","000000"
"01046099999","2011-07-05","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.3","24","  41.4","24","1019.4","12","018.7","12","  7.6","13","  7.7","24"," 15.5","999.9","  54.1"," ","  42.8"," "," 0.00","G","999.9","100000"
"01046099999","2011-07-06","69.786839","20.959444","4.87","SORKJOSEN, NO","  48.4","24","  39.5","24","1018.7","18","018.0","18"," 12.5"," 7","  7.4","24"," 12.0","999.9","  52.2"," ","  45.7","*"," 0.00","E","999.9","010000"
"01046099999","2011-07-07","69.786839","20.959444","4.87","SORKJOSEN, NO","  48.9","24","  41.1","24","1015.4","13","014.7","13","  6.8","11","  5.8","24"," 13.6","999.9","  53.6"," ","  45.0"," "," 0.00","G","999.9","000000"
"01046099999","2011-07-08","69.786839","20.959444","4.87","SORKJOSEN, NO","  54.9","24","  47.9","24","1012.8","13","012.1","13"," 12.6","13","  3.5","24","  7.8","999.9","  59.5"," ","  46.6"," "," 0.00","G","999.9","010000"
"01046099999","2011-07-09","69.786839","20.959444","4.87","SORKJOSEN, NO","  71.2","24","  54.2","24","1010.9","21","010.2","21"," 26.4"," 6","  6.1","24"," 13.6","999.9","  87.8","*","  53.8"," "," 0.00","G","999.9","000000"
"01046099999","2011-07-10","69.786839","20.959444","4.87","SORKJOSEN, NO","  60.2","24","  54.0","24","1012.4","21","011.7","21"," 21.1"," 6","  7.0","24","  9.7","999.9","  67.5","*","  53.4","*"," 0.02","G","999.9","010010"
"01046099999","2011-07-11","69.786839","20.959444","4.87","SORKJOSEN, NO","  51.0","24","  47.7","24","1013.9","19","013.2","19","  6.3"," 6","  7.4","24"," 11.7","999.9","  53.1","*","  47.7","*"," 0.00","G","999.9","010000"
"01046099999","2011-07-12","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.2","24","  44.0","24","1014.4","17","013.7","17"," 11.8","10","  6.1","24","  9.7","999.9","  52.7"," ","  46.4"," "," 0.20","G","999.9","010000"
"01046099999","2011-07-13","69.786839","20.959444","4.87","SORKJOSEN, NO","  50.4","24","  41.3","24","1007.6","17","006.9","17"," 10.4","10","  5.5","24","  9.9","999.9","  55.6"," ","  43.9"," "," 0.06","G","999.9","010000"
"01046099999","2011-07-14","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.9","24","  39.0","24","1007.5","17","006.8","17"," 11.0"," 9","  7.1","24"," 11.7"," 20.0","  56.1"," ","  44.8"," "," 0.00","G","999.9","010000"
"01046099999","2011-07-15","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.5","24","  38.3","24","1010.8","17","010.1","17"," 12.7"," 9","  7.2","24"," 13.6"," 18.1","  54.7"," ","  41.9","*"," 0.14","G","999.9","010000"
"01046099999","2011-07-16","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.0","24","  39.8","24","1007.9","22","007.2","22"," 26.6"," 4","  7.5","24"," 11.7","999.9","  53.1"," ","  41.9"," "," 0.00","G","999.9","000000"
"01046099999","2011-07-17","69.786839","20.959444","4.87","SORKJOSEN, NO","  48.5","24","  40.5","24","1007.5","22","006.8","22"," 30.8"," 5","  3.5","24","  5.8","999.9","  51.1"," ","  44.1","*"," 0.00","G","999.9","000000"
"01046099999","2011-07-18","69.786839","20.959444","4.87","SORKJOSEN, NO","  58.7","24","  48.0","24","1005.0","15","004.3","15"," 14.2","11"," 10.9","24"," 22.9","999.9","  66.2","*","  43.0"," "," 0.00","G","999.9","000000"
"01046099999","2011-07-19","69.786839","20.959444","4.87","SORKJOSEN, NO","  65.0","24","  53.4","24","1001.1","14","000.4","14"," 10.3","11"," 14.6","24"," 23.9"," 28.9","  75.2"," ","  52.9","*"," 0.00","G","999.9","010000"
"01046099999","2011-07-20","69.786839","20.959444","4.87","SORKJOSEN, NO","  55.7","24","  50.9","24","1003.8","15","003.1","15","  6.3","10","  5.4","24"," 13.6","999.9","  64.6"," ","  50.7"," "," 0.00","I","999.9","100000"
"01046099999","2011-07-21","69.786839","20.959444","4.87","SORKJOSEN, NO","  52.2","23","  47.7","23","1011.3","13","010.6","13","  7.8","13","  4.4","23","  9.7","999.9","  53.6","*","  50.7","*"," 0.07","G","999.9","010000"
"01046099999","2011-07-22","69.786839","20.959444","4.87","SORKJOSEN, NO","  53.3","24","  44.4","24","1015.9","13","015.2","13"," 10.9","13","  4.6","24"," 11.7","999.9","  59.0"," ","  46.6","*"," 0.02","G","999.9","000000"
"01046099999","2011-07-23","69.786839","20.959444","4.87","SORKJOSEN, NO","  50.1","24","  44.4","24","1017.8","19","017.1","19"," 13.4"," 7","  4.7","24","  9.9","999.9","  53.6","*","  44.6"," "," 0.00","G","999.9","110000"
"01046099999","2011-07-24","69.786839","20.959444","4.87","SORKJOSEN, NO","  55.9","24","  50.2","24","1011.2","21","010.5","21"," 13.3"," 6","  4.1","24"," 13.6","999.9","  65.1"," ","  47.8"," "," 0.24","G","999.9","010000"
"01046099999","2011-07-25","69.786839","20.959444","4.87","SORKJOSEN, NO","  55.0","24","  52.0","24","1005.9","17","005.2","17"," 11.0"," 9","  3.3","24","  6.0","999.9","  57.6","*","  53.4","*"," 0.32","G","999.9","010000"
"01046099999","2011-07-26","69.786839","20.959444","4.87","SORKJOSEN, NO","  61.7","24","  53.5","24","1012.2","14","011.5","14"," 12.4","13","  3.9","24","  9.9","999.9","  71.1"," ","  53.2"," "," 0.33","G","999.9","100000"
"01046099999","2011-07-27","69.786839","20.959444","4.87","SORKJOSEN, NO","  56.5","24","  52.2","24","1019.6","14","018.9","14","  7.0","10","  5.0","24","  9.7","999.9","  61.9","*","  51.8","*"," 0.00","G","999.9","010000"
"01046099999","2011-07-28","69.786839","20.959444","4.87","SORKJOSEN, NO","  53.0","24","  48.0","24","1022.9","13","022.2","13","  6.6","12","  4.9","24","  9.7","999.9","  57.6"," ","  48.2","*"," 0.01","G","999.9","100000"
"01046099999","2011-07-29","69.786839","20.959444","4.87","SORKJOSEN, NO","  56.4","24","  50.6","24","1019.4","12","018.7","12","  9.8","12","  5.3","23"," 13.6","999.9","  66.4","*","  46.0"," "," 0.00","G","999.9","100000"
"01046099999","2011-07-30","69.786839","20.959444","4.87","SORKJOSEN, NO","  52.7","24","  48.2","24","1020.2","20","019.5","20","  5.6"," 4","  6.1","23","  9.7","999.9","  56.8"," ","  47.8","*"," 0.03","G","999.9","010000"
"01046099999","2011-07-31","69.786839","20.959444","4.87","SORKJOSEN, NO","  60.6","24","  48.8","24","1018.4","22","017.7","22"," 33.1"," 6","  7.7","24"," 15.5","999.9","  69.8"," ","  45.7"," "," 0.00","G","999.9","000000"
"01046099999","2011-08-01","69.786839","20.959444","4.87","SORKJOSEN, NO","  62.1","24","  48.0","24","1017.8","19","017.1","19"," 21.3"," 8","  6.3","24"," 13.6","999.9","  71.6"," ","  48.7","*"," 0.00","G","999.9","000000"
"01046099999","2011-08-02","69.786839","20.959444","4.87","SORKJOSEN, NO","  54.4","24","  50.2","24","1019.9","16","019.2","16"," 10.8"," 9","  5.1","24"," 11.7","999.9","  60.6"," ","  47.3"," "," 0.00","G","999.9","000000"
"01046099999","2011-08-03","69.786839","20.959444","4.87","SORKJOSEN, NO","  53.3","24","  48.3","24","1020.2","13","019.5","13","  6.5","12","  6.2","24"," 14.0","999.9","  60.1"," ","  47.3","*"," 0.05","G","999.9","110000"
"01046099999","2011-08-04","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.1","24","  39.5","24","1022.8","18","022.1","18"," 16.4"," 9","  6.8","24","  9.9","999.9","  53.6"," ","  45.5"," "," 0.05","G","999.9","010000"
"01046099999","2011-08-05","69.786839","20.959444","4.87","SORKJOSEN, NO","  49.0","24","  40.8","24","1018.3","14","017.6","14"," 10.6","11","  4.6","24","  9.7","999.9","  51.1"," ","  45.5"," "," 0.00","G","999.9","000000"
"01046099999","2011-08-06","69.786839","20.959444","4.87","SORKJOSEN, NO","  46.8","24","  39.5","24","1011.6","20","010.9","20"," 21.8"," 7","  8.2","24"," 12.0","999.9","  48.9"," ","  43.5","*"," 0.07","G","999.9","000000"
"01046099999","2011-08-07","69.786839","20.959444","4.87","SORKJOSEN, NO","  47.0","24","  40.2","24","1007.7","21","007.0","21"," 22.9"," 7","  5.6","24","  9.9","999.9","  50.5"," ","  42.3"," "," 0.02","G","999.9","010000"
"01046099999","2011-08-08","69.786839","20.959444","4.87","SORKJOSEN, NO","  50.2","24","  41.3","24","1002.2","15","001.4","15"," 14.2","11","  6.2","24"," 15.5","999.9","  55.8"," ","  42.3"," "," 0.02","G","999.9","010000"
