"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01023099999","2014-04-17","69.055758","18.540356","76.8","BARDUFOSS, NO","  37.7","24","  28.0","24","9999.9"," 0","999.9"," 0","  7.0","24","  6.7","24"," 11.7","999.9","  41.9"," ","  32.0","*"," 0.27","G"," 13.0","011000"
"01023099999","2014-04-18","69.055758","18.540356","76.8","BARDUFOSS, NO","  34.9","24","  26.9","24","9999.9"," 0","999.9"," 0","  7.1","24","  7.3","24"," 17.5"," 27.0","  39.6","*","  30.2","*"," 0.00","G","999.9","011000"
"01023099999","2014-04-19","69.055758","18.540356","76.8","BARDUFOSS, NO","  40.4","24","  31.0","24","9999.9"," 0","999.9"," 0","  7.1","24"," 12.5","24"," 23.3"," 34.0","  46.4","*","  33.4","*"," 0.04","G"," 11.8","010000"
"01023099999","2014-04-20","69.055758","18.540356","76.8","BARDUFOSS, NO","  36.5","24","  26.0","24","9999.9"," 0","999.9"," 0","  5.7","19","  5.4","24"," 15.5"," 19.0","  43.3"," ","  30.2","*"," 0.22","G"," 11.0","011000"
"01023099999","2014-04-21","69.055758","18.540356","76.8","BARDUFOSS, NO","  37.8","24","  29.9","24","9999.9"," 0","999.9"," 0","  7.5","24","  9.0","24"," 19.4"," 28.9","  46.4","*","  30.4"," "," 0.00","G","  7.9","011000"
"01023099999","2014-04-22","69.055758","18.540356","76.8","BARDUFOSS, NO","  29.8","24","  25.2","24","9999.9"," 0","999.9"," 0","  4.5","24"," 14.9","24"," 25.1"," 35.9","  34.0"," ","  27.5","*"," 0.28","G","  5.5","011000"
"01023099999","2014-04-23","69.055758","18.540356","76.8","BARDUFOSS, NO","  32.8","24","  24.4","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.3","24","  9.9","999.9","  39.4"," ","  24.8"," "," 0.19","G","  9.4","001000"
"01023099999","2014-04-24","69.055758","18.540356","76.8","BARDUFOSS, NO","  37.9","24","  24.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.0","24"," 14.0","999.9","  45.5"," ","  24.1"," "," 0.01","G","  7.5","000000"
"01023099999","2014-04-25","69.055758","18.540356","76.8","BARDUFOSS, NO","  36.4","24","  29.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  2.4","24","  8.0","999.9","  42.8"," ","  28.0"," "," 0.00","G","  7.5","010000"
"01023099999","2014-04-26","69.055758","18.540356","76.8","BARDUFOSS, NO","  38.3","24","  35.9","24","9999.9"," 0","999.9"," 0","  6.4","24","  3.4","24","  9.9","999.9","  43.3"," ","  33.8"," "," 0.22","G","  3.5","110000"
"01023099999","2014-04-27","69.055758","18.540356","76.8","BARDUFOSS, NO","  36.5","24","  34.7","24","9999.9"," 0","999.9"," 0","  6.6","24","  4.0","24","  8.0","999.9","  39.7"," ","  33.4","*"," 0.12","G","  1.2","110000"
"01023099999","2014-04-28","69.055758","18.540356","76.8","BARDUFOSS, NO","  35.4","24","  33.3","24","9999.9"," 0","999.9"," 0","  5.6","24","  2.6","24","  6.0","999.9","  39.9"," ","  32.0"," "," 0.24","G","999.9","111000"
"01023099999","2014-04-29","69.055758","18.540356","76.8","BARDUFOSS, NO","  33.0","24","  30.7","24","9999.9"," 0","999.9"," 0","  4.6","24","  3.9","24","  8.0","999.9","  35.6"," ","  30.2","*"," 0.25","G","999.9","111000"
"01023099999","2014-04-30","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.6","24","  20.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  3.3","24"," 13.0","999.9","  38.3"," ","  23.0","*"," 0.14","G","  0.4","011000"
"01023099999","2014-05-01","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.7","24","  25.0","24","9999.9"," 0","999.9"," 0","  6.8","24","  6.2","24"," 13.0","999.9","  35.6","*","  28.4","*"," 0.08","G","  0.8","011000"
"01023099999","2014-05-02","69.055758","18.540356","76.8","BARDUFOSS, NO","  32.1","24","  26.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24"," 17.1","999.9","  36.5"," ","  26.6","*"," 0.01","G","999.9","011000"
"01023099999","2014-05-03","69.055758","18.540356","76.8","BARDUFOSS, NO","  33.7","24","  23.9","24","9999.9"," 0","999.9"," 0","  6.7","24","  5.3","24","  9.7","999.9","  38.3"," ","  28.0"," "," 0.02","G","999.9","011000"
"01023099999","2014-05-04","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.8","24","  24.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  2.9","24","  8.9","999.9","  37.8"," ","  24.8","*"," 0.00","G","999.9","011100"
"01023099999","2014-05-05","69.055758","18.540356","76.8","BARDUFOSS, NO","  32.7","24","  18.8","24","9999.9"," 0","999.9"," 0","  8.0","21","  3.7","24","  9.7","999.9","  39.9"," ","  22.3"," "," 0.00","G","999.9","000000"
"01023099999","2014-05-06","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.4","24","  17.4","24","9999.9"," 0","999.9"," 0","  8.2","19","  8.5","24"," 15.5","999.9","  37.4","*","  22.3"," "," 0.00","G","999.9","000000"
"01023099999","2014-05-07","69.055758","18.540356","76.8","BARDUFOSS, NO","  31.2","24","  17.2","24","9999.9"," 0","999.9"," 0","  7.8","24"," 10.5","24"," 15.9","999.9","  35.6"," ","  23.9"," "," 0.00","G","999.9","000000"
"01023099999","2014-05-08","69.055758","18.540356","76.8","BARDUFOSS, NO","  35.0","24","  17.5","24","9999.9"," 0","999.9"," 0","  8.4","17","  5.7","24","  9.9","999.9","  42.8"," ","  22.3"," "," 0.00","G","999.9","000000"
"01023099999","2014-05-09","69.055758","18.540356","76.8","BARDUFOSS, NO","  40.9","24","  21.6","24","9999.9"," 0","999.9"," 0","  8.5","16","  3.0","24","  6.0","999.9","  50.0","*","  28.9"," "," 0.00","G","999.9","000000"
"01023099999","2014-05-10","69.055758","18.540356","76.8","BARDUFOSS, NO","  41.7","24","  24.9","24","9999.9"," 0","999.9"," 0","  8.9","14","  2.4","24","  8.0","999.9","  50.4"," ","  28.4"," "," 0.00","G","999.9","000000"
"01023099999","2014-05-11","69.055758","18.540356","76.8","BARDUFOSS, NO","  41.7","24","  28.7","24","9999.9"," 0","999.9"," 0","  7.8","24","  2.9","24","  7.8","999.9","  48.2","*","  33.8","*"," 0.00","G","999.9","000000"
"01023099999","2014-05-12","69.055758","18.540356","76.8","BARDUFOSS, NO","  37.5","24","  31.6","24","9999.9"," 0","999.9"," 0","  7.6","24","  5.1","24","  9.9","999.9","  45.3"," ","  31.1"," "," 0.00","G","999.9","011000"
"01023099999","2014-05-13","69.055758","18.540356","76.8","BARDUFOSS, NO","  34.3","24","  23.6","24","9999.9"," 0","999.9"," 0","  8.9","24","  6.5","24"," 14.0","999.9","  39.0"," ","  31.6","*"," 0.03","G","999.9","011000"
"01023099999","2014-05-14","69.055758","18.540356","76.8","BARDUFOSS, NO","  32.4","24","  23.8","24","9999.9"," 0","999.9"," 0","  6.8","24","  6.3","24"," 11.7","999.9","  36.0"," ","  28.4","*"," 0.00","G","999.9","011000"
"01023099999","2014-05-15","69.055758","18.540356","76.8","BARDUFOSS, NO","  36.5","24","  21.4","24","9999.9"," 0","999.9"," 0","  9.3","23","  4.7","24","  9.9","999.9","  41.9"," ","  28.4","*"," 0.04","G","999.9","000000"
"01023099999","2014-05-16","69.055758","18.540356","76.8","BARDUFOSS, NO","  40.2","24","  31.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.0","24","  8.0","999.9","  45.1"," ","  30.0"," "," 0.00","G","999.9","010000"
"01023099999","2014-05-17","69.055758","18.540356","76.8","BARDUFOSS, NO","  44.9","24","  34.7","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.6","24"," 13.0"," 24.1","  53.6"," ","  36.9"," "," 0.00","G","999.9","010000"
"01023099999","2014-05-18","69.055758","18.540356","76.8","BARDUFOSS, NO","  45.4","24","  34.2","24","9999.9"," 0","999.9"," 0","  6.7","24","  5.9","24"," 15.5"," 22.9","  51.8","*","  39.2","*"," 0.04","G","999.9","010000"
"01023099999","2014-05-19","69.055758","18.540356","76.8","BARDUFOSS, NO","  54.3","24","  38.8","24","9999.9"," 0","999.9"," 0","  9.0","11","  4.1","24","  9.7","999.9","  65.1"," ","  39.2","*"," 0.04","G","999.9","010000"
"01023099999","2014-05-20","69.055758","18.540356","76.8","BARDUFOSS, NO","  48.8","24","  39.4","24","9999.9"," 0","999.9"," 0","  8.0","21","  4.4","24","  9.9","999.9","  60.8"," ","  38.7"," "," 0.00","G","999.9","010000"
"01023099999","2014-05-21","69.055758","18.540356","76.8","BARDUFOSS, NO","  44.6","24","  34.7","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.7","24","  9.7","999.9","  49.5"," ","  39.2","*"," 0.02","G","999.9","010000"
"01023099999","2014-05-22","69.055758","18.540356","76.8","BARDUFOSS, NO","  43.3","24","  38.7","24","9999.9"," 0","999.9"," 0","  8.2","24","  5.5","24","  9.9","999.9","  47.5"," ","  38.5"," "," 0.23","G","999.9","010000"
"01023099999","2014-05-23","69.055758","18.540356","76.8","BARDUFOSS, NO","  51.1","24","  40.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.6","24"," 12.0","999.9","  60.8","*","  40.5"," "," 0.02","G","999.9","010000"
"01023099999","2014-05-24","69.055758","18.540356","76.8","BARDUFOSS, NO","  44.1","24","  32.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  9.7","24"," 18.1","999.9","  50.0","*","  39.2","*"," 0.00","G","999.9","010000"
"01023099999","2014-05-25","69.055758","18.540356","76.8","BARDUFOSS, NO","  42.4","24","  30.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  9.3","24"," 15.5","999.9","  46.9"," ","  35.6","*"," 0.00","G","999.9","010000"
"01023099999","2014-05-26","69.055758","18.540356","76.8","BARDUFOSS, NO","  41.3","24","  24.9","24","9999.9"," 0","999.9"," 0","  8.5","16"," 11.5","24"," 15.9","999.9","  47.5"," ","  33.8","*"," 0.00","G","999.9","000000"
"01023099999","2014-05-27","69.055758","18.540356","76.8","BARDUFOSS, NO","  48.2","24","  28.1","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.5","24","  8.0","999.9","  57.7"," ","  32.0"," "," 0.00","G","999.9","000000"
"01023099999","2014-05-28","69.055758","18.540356","76.8","BARDUFOSS, NO","  52.9","24","  30.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.8","24","  8.0","999.9","  63.0"," ","  36.7"," "," 0.00","E","999.9","000000"
"01023099999","2014-05-29","69.055758","18.540356","76.8","BARDUFOSS, NO","  53.2","24","  34.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.1","24","  9.7","999.9","  62.6","*","  39.2","*"," 0.00","G","999.9","000000"
"01023099999","2014-05-30","69.055758","18.540356","76.8","BARDUFOSS, NO","  57.2","24","  35.0","24","9999.9"," 0","999.9"," 0","  9.1","13","  5.2","24"," 11.7","999.9","  69.8","*","  40.1"," "," 0.00","G","999.9","000000"
"01023099999","2014-05-31","69.055758","18.540356","76.8","BARDUFOSS, NO","  44.0","24","  38.2","24","9999.9"," 0","999.9"," 0","  7.5","24","  5.6","24","  9.9","999.9","  46.6"," ","  41.0","*"," 0.00","F","999.9","010000"
"01023099999","2014-06-01","69.055758","18.540356","76.8","BARDUFOSS, NO","  45.7","24","  36.1","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.5","24","  9.9","999.9","  50.5"," ","  39.2","*"," 0.00","F","999.9","010000"
"01023099999","2014-06-02","69.055758","18.540356","76.8","BARDUFOSS, NO","  54.1","24","  33.4","24","9999.9"," 0","999.9"," 0","  9.3","12","  2.9","24","  7.8","999.9","  63.9"," ","  37.2"," "," 0.00","G","999.9","000000"
"01023099999","2014-06-03","69.055758","18.540356","76.8","BARDUFOSS, NO","  62.4","24","  32.9","24","9999.9"," 0","999.9"," 0"," 13.7"," 5","  4.0","24","  8.9","999.9","  72.0"," ","  47.8"," "," 0.00","G","999.9","000000"
"01023099999","2014-06-04","69.055758","18.540356","76.8","BARDUFOSS, NO","  67.0","24","  37.4","24","9999.9"," 0","999.9"," 0"," 15.5"," 4","  4.3","24","  9.9"," 15.9","  78.8","*","  48.6"," "," 0.00","G","999.9","000000"
"01023099999","2014-06-05","69.055758","18.540356","76.8","BARDUFOSS, NO","  66.1","24","  45.5","24","9999.9"," 0","999.9"," 0","  8.2","19","  3.1","24","  7.8","999.9","  77.2"," ","  52.5"," "," 0.00","G","999.9","000000"
"01023099999","2014-06-06","69.055758","18.540356","76.8","BARDUFOSS, NO","  65.5","24","  47.6","24","9999.9"," 0","999.9"," 0","  9.1","13","  3.6","24","  8.0","999.9","  77.4"," ","  51.6"," "," 0.00","F","999.9","000000"
"01023099999","2014-06-07","69.055758","18.540356","76.8","BARDUFOSS, NO","  56.1","24","  47.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.8","24"," 11.7","999.9","  62.1"," ","  50.0","*"," 0.00","G","999.9","010000"
"01023099999","2014-06-08","69.055758","18.540356","76.8","BARDUFOSS, NO","  58.2","24","  49.9","24","9999.9"," 0","999.9"," 0","  7.2","24","  3.5","24","  9.9","999.9","  67.5"," ","  48.2"," "," 0.12","G","999.9","010000"
"01023099999","2014-06-09","69.055758","18.540356","76.8","BARDUFOSS, NO","  52.6","24","  50.7","24","9999.9"," 0","999.9"," 0","  6.7","24","  2.9","24","  6.0","999.9","  55.4","*","  50.0","*"," 0.03","G","999.9","010000"
"01023099999","2014-06-10","69.055758","18.540356","76.8","BARDUFOSS, NO","  50.0","24","  48.1","24","9999.9"," 0","999.9"," 0","  5.4","24","  3.5","24","  5.8","999.9","  52.7"," ","  47.8","*"," 0.28","G","999.9","110000"
"01023099999","2014-06-11","69.055758","18.540356","76.8","BARDUFOSS, NO","  56.1","24","  47.3","24","9999.9"," 0","999.9"," 0","  5.8","24","  4.7","24"," 11.7","999.9","  68.0"," ","  47.5"," "," 0.02","G","999.9","110000"
"01023099999","2014-06-12","69.055758","18.540356","76.8","BARDUFOSS, NO","  46.9","24","  41.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  6.1","24","  9.9","999.9","  52.0","*","  42.8","*"," 0.02","G","999.9","010000"
"01023099999","2014-06-13","69.055758","18.540356","76.8","BARDUFOSS, NO","  44.4","24","  33.1","24","9999.9"," 0","999.9"," 0","  7.8","24","  8.8","24"," 17.5"," 21.0","  48.9"," ","  41.0","*"," 0.00","G","999.9","010000"
"01023099999","2014-06-14","69.055758","18.540356","76.8","BARDUFOSS, NO","  44.8","24","  37.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.8","24"," 11.1","999.9","  48.2","*","  41.0"," "," 0.00","G","999.9","110000"
"01023099999","2014-06-15","69.055758","18.540356","76.8","BARDUFOSS, NO","  42.1","24","  37.0","24","9999.9"," 0","999.9"," 0","  7.3","24","  7.4","24"," 14.0","999.9","  47.3"," ","  37.4","*"," 0.15","G","999.9","110000"
"01023099999","2014-06-16","69.055758","18.540356","76.8","BARDUFOSS, NO","  38.5","24","  29.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  8.6","24"," 15.5"," 21.0","  42.8"," ","  33.3"," "," 0.18","G","999.9","011000"
"01023099999","2014-06-17","69.055758","18.540356","76.8","BARDUFOSS, NO","  40.1","24","  36.4","24","9999.9"," 0","999.9"," 0","  7.5","24","  6.2","24"," 11.7","999.9","  48.2","*","  33.8","*"," 0.12","G","999.9","010000"
"01023099999","2014-06-18","69.055758","18.540356","76.8","BARDUFOSS, NO","  44.3","24","  36.7","24","9999.9"," 0","999.9"," 0","  6.7","24","  8.5","24"," 14.0","999.9","  48.9"," ","  39.2","*"," 0.30","G","999.9","010000"
"01023099999","2014-06-19","69.055758","18.540356","76.8","BARDUFOSS, NO","  40.3","24","  34.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.6","24","  8.0","999.9","  46.4","*","  37.2","*"," 0.06","G","999.9","010100"
"01023099999","2014-06-20","69.055758","18.540356","76.8","BARDUFOSS, NO","  39.2","24","  35.6","24","9999.9"," 0","999.9"," 0","  7.1","24","  9.7","24"," 15.5","999.9","  41.0"," ","  36.9"," "," 0.13","G","999.9","010000"
"01023099999","2014-06-21","69.055758","18.540356","76.8","BARDUFOSS, NO","  42.8","24","  36.2","24","9999.9"," 0","999.9"," 0","  6.5","24","  6.5","24"," 11.7","999.9","  47.1"," ","  38.7"," "," 0.25","G","999.9","010000"
"01023099999","2014-06-22","69.055758","18.540356","76.8","BARDUFOSS, NO","  43.6","24","  37.5","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.1","24","  9.7","999.9","  46.4","*","  42.4"," "," 0.02","G","999.9","010000"
"01023099999","2014-06-23","69.055758","18.540356","76.8","BARDUFOSS, NO","  46.9","24","  37.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.3","24","  7.0","999.9","  52.3"," ","  42.4"," "," 0.00","G","999.9","010000"
"01023099999","2014-06-24","69.055758","18.540356","76.8","BARDUFOSS, NO","  47.5","24","  37.5","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.9","24","  9.7","999.9","  52.0"," ","  43.5"," "," 0.00","G","999.9","010000"
"01023099999","2014-06-25","69.055758","18.540356","76.8","BARDUFOSS, NO","  47.0","24","  34.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.9","24","  9.9","999.9","  52.0"," ","  37.4","*"," 0.00","G","999.9","000000"
"01023099999","2014-06-26","69.055758","18.540356","76.8","BARDUFOSS, NO","  46.0","24","  32.4","24","9999.9"," 0","999.9"," 0","  7.9","22","  4.0","24","  9.7","999.9","  53.6"," ","  35.6","*"," 0.00","G","999.9","000000"
"01023099999","2014-06-27","69.055758","18.540356","76.8","BARDUFOSS, NO","  51.2","24","  36.0","24","9999.9"," 0","999.9"," 0","  8.0","21","  4.0","24","  8.0","999.9","  59.0","*","  40.8"," "," 0.00","G","999.9","000000"
"01023099999","2014-06-28","69.055758","18.540356","76.8","BARDUFOSS, NO","  53.2","24","  39.1","24","9999.9"," 0","999.9"," 0","  8.4","17","  4.8","24","  9.9","999.9","  61.3"," ","  41.4"," "," 0.00","G","999.9","000000"
"01023099999","2014-06-29","69.055758","18.540356","76.8","BARDUFOSS, NO","  53.2","24","  41.3","24","9999.9"," 0","999.9"," 0","  7.8","23","  6.0","24"," 12.0","999.9","  60.8"," ","  42.6"," "," 0.00","G","999.9","000000"
"01023099999","2014-06-30","69.055758","18.540356","76.8","BARDUFOSS, NO","  54.3","24","  41.8","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.1","24"," 12.0","999.9","  62.4"," ","  43.5"," "," 0.00","G","999.9","000000"
"01023099999","2014-07-01","69.055758","18.540356","76.8","BARDUFOSS, NO","  53.8","24","  42.7","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.0","24"," 11.7"," 18.1","  60.3"," ","  46.4","*"," 0.00","G","999.9","000000"
"01023099999","2014-07-02","69.055758","18.540356","76.8","BARDUFOSS, NO","  58.9","24","  44.8","24","9999.9"," 0","999.9"," 0","  9.8","21","  4.3","24","  8.9","999.9","  68.0"," ","  43.7"," "," 0.00","G","999.9","000000"
"01023099999","2014-07-03","69.055758","18.540356","76.8","BARDUFOSS, NO","  57.7","24","  46.5","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.8","24"," 15.9","999.9","  62.6","*","  51.6","*"," 0.00","G","999.9","010000"
"01023099999","2014-07-04","69.055758","18.540356","76.8","BARDUFOSS, NO","  52.2","24","  49.6","24","9999.9"," 0","999.9"," 0","  6.6","24","  3.0","24","  8.0","999.9","  54.1"," ","  50.0","*"," 0.22","G","999.9","110000"
"01023099999","2014-07-05","69.055758","18.540356","76.8","BARDUFOSS, NO","  62.3","24","  47.5","24","9999.9"," 0","999.9"," 0","  7.5","24","  4.2","24","  9.7","999.9","  72.3"," ","  50.0","*"," 0.20","G","999.9","100000"
"01023099999","2014-07-06","69.055758","18.540356","76.8","BARDUFOSS, NO","  71.9","24","  51.3","24","9999.9"," 0","999.9"," 0","  8.1","20","  3.8","24","  8.9","999.9","  82.8"," ","  53.1"," "," 0.00","G","999.9","000000"
"01023099999","2014-07-07","69.055758","18.540356","76.8","BARDUFOSS, NO","  73.8","24","  53.1","24","9999.9"," 0","999.9"," 0"," 11.5","14","  3.0","24","  6.0","999.9","  84.4"," ","  58.8"," "," 0.00","G","999.9","000000"
"01023099999","2014-07-08","69.055758","18.540356","76.8","BARDUFOSS, NO","  72.3","24","  53.4","24","9999.9"," 0","999.9"," 0","  9.3","12","  4.9","24"," 12.0","999.9","  82.4","*","  58.8"," "," 0.00","G","999.9","000000"
"01023099999","2014-07-09","69.055758","18.540356","76.8","BARDUFOSS, NO","  73.0","24","  56.0","24","9999.9"," 0","999.9"," 0"," 10.9"," 8","  3.2","24","  7.8","999.9","  84.2","*","  56.7"," "," 0.00","G","999.9","000000"
"01023099999","2014-07-10","69.055758","18.540356","76.8","BARDUFOSS, NO","  76.3","24","  55.3","24","9999.9"," 0","999.9"," 0","  8.2","19","  7.0","24"," 14.0","999.9","  89.6","*","  57.2","*"," 0.00","G","999.9","000000"
"01023099999","2014-07-11","69.055758","18.540356","76.8","BARDUFOSS, NO","  56.5","24","  53.0","24","9999.9"," 0","999.9"," 0","  7.6","24","  5.2","24","  7.8"," 15.9","  59.0"," ","  53.6","*"," 0.00","G","999.9","110000"
"01023099999","2014-07-12","69.055758","18.540356","76.8","BARDUFOSS, NO","  58.4","17","  54.0","17","1017.7"," 4","008.5"," 4"," 13.2","17","  3.7","17","  7.0","999.9","  68.0","*","  53.6","*"," 0.00","G","999.9","010000"
"01023099999","2014-07-13","69.055758","18.540356","76.8","BARDUFOSS, NO","  67.4","24","  56.6","24","9999.9"," 0","999.9"," 0","  6.2","23","  5.6","24"," 12.0","999.9","  79.5"," ","  54.5"," "," 0.01","G","999.9","100000"
"01023099999","2014-07-14","69.055758","18.540356","76.8","BARDUFOSS, NO","  68.5","24","  56.5","24","9999.9"," 0","999.9"," 0","  6.7","17","  3.8","24","  9.7","999.9","  82.6"," ","  52.9"," "," 0.00","G","999.9","100000"
"01023099999","2014-07-15","69.055758","18.540356","76.8","BARDUFOSS, NO","  72.5","24","  57.9","24","9999.9"," 0","999.9"," 0","  7.8","23","  3.3","24","  9.7","999.9","  82.8"," ","  58.3"," "," 0.00","F","999.9","010010"
"01023099999","2014-07-16","69.055758","18.540356","76.8","BARDUFOSS, NO","  68.1","24","  58.2","24","9999.9"," 0","999.9"," 0","  9.2","24","  6.0","24"," 11.1","999.9","  76.3"," ","  60.8","*"," 0.04","G","999.9","010000"
"01023099999","2014-07-17","69.055758","18.540356","76.8","BARDUFOSS, NO","  58.5","24","  54.8","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.7","24","  9.7","999.9","  60.8","*","  55.4","*"," 0.00","G","999.9","010000"
"01023099999","2014-07-18","69.055758","18.540356","76.8","BARDUFOSS, NO","  58.4","24","  52.7","24","9999.9"," 0","999.9"," 0","  9.3","24","  4.4","24","  8.0","999.9","  64.4"," ","  53.6","*"," 0.23","G","999.9","000000"
"01023099999","2014-07-19","69.055758","18.540356","76.8","BARDUFOSS, NO","  59.9","24","  53.7","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.4","24","  8.0","999.9","  70.0"," ","  52.7"," "," 0.00","G","999.9","000000"
"01023099999","2014-07-20","69.055758","18.540356","76.8","BARDUFOSS, NO","  65.2","24","  55.7","24","9999.9"," 0","999.9"," 0","  6.7","23","  3.0","24","  8.0","999.9","  79.0"," ","  51.4"," "," 0.00","G","999.9","100000"
"01023099999","2014-07-21","69.055758","18.540356","76.8","BARDUFOSS, NO","  71.0","24","  56.3","24","9999.9"," 0","999.9"," 0","  8.1","20","  3.5","24","  9.9","999.9","  81.5"," ","  56.5"," "," 0.00","G","999.9","100000"
"01023099999","2014-07-22","69.055758","18.540356","76.8","BARDUFOSS, NO","  68.2","24","  55.5","24","9999.9"," 0","999.9"," 0","  8.0","21","  5.4","24"," 12.0","999.9","  77.0"," ","  55.4","*"," 0.00","G","999.9","000000"
"01023099999","2014-07-23","69.055758","18.540356","76.8","BARDUFOSS, NO","  64.8","24","  54.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  3.4","24","  9.9","999.9","  73.6"," ","  53.1"," "," 0.00","G","999.9","100000"
"01023099999","2014-07-24","69.055758","18.540356","76.8","BARDUFOSS, NO","  63.5","24","  55.3","24","9999.9"," 0","999.9"," 0","  9.3","24","  5.8","24"," 14.0","999.9","  69.8","*","  56.7"," "," 0.00","G","999.9","100000"
"01023099999","2014-07-25","69.055758","18.540356","76.8","BARDUFOSS, NO","  66.0","24","  56.2","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.4","24"," 12.0","999.9","  75.2","*","  58.3"," "," 0.00","G","999.9","000000"
"01023099999","2014-07-26","69.055758","18.540356","76.8","BARDUFOSS, NO","  61.3","24","  54.2","24","9999.9"," 0","999.9"," 0","  7.7","24","  3.5","24"," 11.7","999.9","  66.2","*","  53.6","*"," 0.02","G","999.9","010000"
"01023099999","2014-07-27","69.055758","18.540356","76.8","BARDUFOSS, NO","  64.5","24","  53.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  3.6","24"," 11.1","999.9","  77.5"," ","  50.7"," "," 0.00","G","999.9","100000"
"01023099999","2014-07-28","69.055758","18.540356","76.8","BARDUFOSS, NO","  55.8","24","  52.9","24","9999.9"," 0","999.9"," 0","  7.9","24","  3.5","24","  7.8","999.9","  59.0","*","  50.0","*"," 0.00","G","999.9","010000"
"01023099999","2014-07-29","69.055758","18.540356","76.8","BARDUFOSS, NO","  55.3","24","  45.9","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.8","24","  7.0","999.9","  63.1"," ","  46.4","*"," 0.07","G","999.9","010000"
"01023099999","2014-07-30","69.055758","18.540356","76.8","BARDUFOSS, NO","  59.1","24","  51.1","24","9999.9"," 0","999.9"," 0","  7.8","24","  3.0","24","  8.9","999.9","  68.0","*","  45.3"," "," 0.00","G","999.9","110000"
"01023099999","2014-07-31","69.055758","18.540356","76.8","BARDUFOSS, NO","  62.6","24","  52.4","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.5","24","  9.7","999.9","  69.8","*","  55.4","*"," 0.06","G","999.9","010000"
"01023099999","2014-08-01","69.055758","18.540356","76.8","BARDUFOSS, NO","  59.7","24","  47.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.9","24"," 14.0"," 24.1","  66.4"," ","  53.4","*"," 0.01","G","999.9","010000"
"01023099999","2014-08-02","69.055758","18.540356","76.8","BARDUFOSS, NO","  60.2","24","  46.2","24","9999.9"," 0","999.9"," 0","  7.9","20","  4.7","24"," 11.1","999.9","  66.9"," ","  52.9"," "," 0.01","G","999.9","010000"
"01023099999","2014-08-03","69.055758","18.540356","76.8","BARDUFOSS, NO","  62.5","24","  53.9","24","9999.9"," 0","999.9"," 0","  9.3","24","  1.9","24","  7.8","999.9","  73.4","*","  52.3"," "," 0.00","G","999.9","000000"
"01023099999","2014-08-04","69.055758","18.540356","76.8","BARDUFOSS, NO","  64.9","24","  58.3","24","9999.9"," 0","999.9"," 0","  7.8","24","  2.2","24","  9.7","999.9","  75.4"," ","  55.4","*"," 0.00","G","999.9","110000"
