"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01023199999","2016-04-20","64.35","7.8","0.0","DRAUGEN, NO","  41.9","24","  35.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 23.4","24"," 36.9","999.9","  44.6","*","  39.2","*","99.99"," ","999.9","010000"
"01023199999","2016-04-21","64.35","7.8","0.0","DRAUGEN, NO","  41.9","24","  32.1","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 29.6","24"," 39.0"," 42.0","  42.8","*","  37.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-04-22","64.35","7.8","0.0","DRAUGEN, NO","  37.3","24","  28.2","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 20.4","24"," 39.0","999.9","  41.0","*","  33.8","*","99.99"," ","999.9","001000"
"01023199999","2016-04-23","64.35","7.8","0.0","DRAUGEN, NO","  37.6","24","  24.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.3","24"," 21.0","999.9","  42.8","*","  32.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-04-24","64.35","7.8","0.0","DRAUGEN, NO","  36.4","24","  28.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.3","24"," 15.9","999.9","  42.8","*","  32.0","*","99.99"," ","999.9","001000"
"01023199999","2016-04-25","64.35","7.8","0.0","DRAUGEN, NO","  39.8","23","  27.7","23","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.0","23"," 22.9","999.9","  42.8","*","  32.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-04-26","64.35","7.8","0.0","DRAUGEN, NO","  42.6","24","  27.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.0","24"," 24.1","999.9","  46.4","*","  39.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-04-27","64.35","7.8","0.0","DRAUGEN, NO","  42.4","24","  31.9","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.9","24"," 17.1","999.9","  46.4","*","  37.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-04-28","64.35","7.8","0.0","DRAUGEN, NO","  43.4","24","  34.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.3","24"," 22.0","999.9","  48.2","*","  39.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-04-29","64.35","7.8","0.0","DRAUGEN, NO","  45.8","24","  36.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 30.2","24"," 45.1","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"01023199999","2016-04-30","64.35","7.8","0.0","DRAUGEN, NO","  46.5","24","  37.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.7","24"," 39.0","999.9","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-01","64.35","7.8","0.0","DRAUGEN, NO","  45.4","24","  37.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.1","24"," 20.0","999.9","  46.4","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-02","64.35","7.8","0.0","DRAUGEN, NO","  46.6","24","  38.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 22.3","24"," 31.1","999.9","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"01023199999","2016-05-03","64.35","7.8","0.0","DRAUGEN, NO","  45.5","24","  41.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.3","24"," 19.0","999.9","  50.0","*","  42.8","*","99.99"," ","999.9","010000"
"01023199999","2016-05-04","64.35","7.8","0.0","DRAUGEN, NO","  45.6","24","  39.2","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 22.9","24"," 33.0","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-05","64.35","7.8","0.0","DRAUGEN, NO","  48.4","24","  37.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.6","24"," 24.1","999.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
"01023199999","2016-05-06","64.35","7.8","0.0","DRAUGEN, NO","  47.2","24","  40.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 21.1","24"," 35.9","999.9","  50.0","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-07","64.35","7.8","0.0","DRAUGEN, NO","  46.5","24","  42.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.8","24"," 25.1","999.9","  50.0","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-08","64.35","7.8","0.0","DRAUGEN, NO","  46.0","24","  40.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.2","24"," 21.0","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"01023199999","2016-05-09","64.35","7.8","0.0","DRAUGEN, NO","  46.6","24","  39.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.7","24"," 22.9","999.9","  50.0","*","  41.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-10","64.35","7.8","0.0","DRAUGEN, NO","  44.5","24","  34.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.7","24"," 19.0","999.9","  48.2","*","  41.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-11","64.35","7.8","0.0","DRAUGEN, NO","  45.4","24","  34.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.7","24"," 17.1","999.9","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-12","64.35","7.8","0.0","DRAUGEN, NO","  43.4","24","  34.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 20.0","24"," 27.0","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","110000"
"01023199999","2016-05-13","64.35","7.8","0.0","DRAUGEN, NO","  41.8","24","  33.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.8","24"," 27.0","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"01023199999","2016-05-14","64.35","7.8","0.0","DRAUGEN, NO","  43.8","24","  36.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.3","24"," 20.0","999.9","  50.0","*","  41.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-15","64.35","7.8","0.0","DRAUGEN, NO","  44.4","24","  35.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.0","24"," 14.0","999.9","  50.0","*","  41.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-16","64.35","7.8","0.0","DRAUGEN, NO","  41.7","24","  34.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.2","24"," 27.0","999.9","  42.8","*","  39.2","*","99.99"," ","999.9","010000"
"01023199999","2016-05-17","64.35","7.8","0.0","DRAUGEN, NO","  39.3","24","  30.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.3","24"," 26.0","999.9","  42.8","*","  35.6","*","99.99"," ","999.9","010100"
"01023199999","2016-05-18","64.35","7.8","0.0","DRAUGEN, NO","  40.6","24","  27.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.5","24"," 22.9","999.9","  48.2","*","  35.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-19","64.35","7.8","0.0","DRAUGEN, NO","  41.5","24","  29.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.2","24"," 18.1"," 26.0","  46.4","*","  35.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-20","64.35","7.8","0.0","DRAUGEN, NO","  46.3","24","  37.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 18.2","24"," 25.1","999.9","  51.8","*","  41.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-21","64.35","7.8","0.0","DRAUGEN, NO","  46.4","10","  45.3","10","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.5","10"," 22.0","999.9","9999.9"," ","9999.9"," "," 0.00","I","999.9","000000"
"01023199999","2016-05-25","64.35","7.8","0.0","DRAUGEN, NO","  45.5","12","  35.8","12","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.2","12"," 18.1","999.9","  46.4","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-26","64.35","7.8","0.0","DRAUGEN, NO","  48.5","24","  40.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.0","24"," 21.0","999.9","  51.8","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-27","64.35","7.8","0.0","DRAUGEN, NO","  51.8","24","  46.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 18.0","24"," 22.9","999.9","  55.4","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-28","64.35","7.8","0.0","DRAUGEN, NO","  55.9","24","  44.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 21.4","24"," 32.1","999.9","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-29","64.35","7.8","0.0","DRAUGEN, NO","  55.0","24","  46.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.1","24"," 25.1","999.9","  59.0","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-30","64.35","7.8","0.0","DRAUGEN, NO","  55.6","24","  49.2","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.0","24"," 21.0","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-05-31","64.35","7.8","0.0","DRAUGEN, NO","  50.4","24","  48.2","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.6","24"," 22.9","999.9","  53.6","*","  48.2","*","99.99"," ","999.9","010000"
"01023199999","2016-06-01","64.35","7.8","0.0","DRAUGEN, NO","  47.8","24","  45.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 24.5","24"," 31.1","999.9","  48.2","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-02","64.35","7.8","0.0","DRAUGEN, NO","  48.5","24","  43.8","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 22.0","24"," 26.0","999.9","  50.0","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-03","64.35","7.8","0.0","DRAUGEN, NO","  48.0","24","  39.8","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.3","24"," 20.0","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-04","64.35","7.8","0.0","DRAUGEN, NO","  46.5","24","  36.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.3","24"," 17.1","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-05","64.35","7.8","0.0","DRAUGEN, NO","  49.5","24","  37.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.0","24"," 12.0","999.9","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-06","64.35","7.8","0.0","DRAUGEN, NO","  51.0","24","  41.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.6","24","  8.9","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-07","64.35","7.8","0.0","DRAUGEN, NO","  47.6","24","  41.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.0","24"," 26.0"," 27.0","  51.8","*","  42.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-08","64.35","7.8","0.0","DRAUGEN, NO","  45.3","24","  35.8","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.5","24"," 22.9","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"01023199999","2016-06-09","64.35","7.8","0.0","DRAUGEN, NO","  45.0","24","  34.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.5","24"," 18.1","999.9","  50.0","*","  42.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-10","64.35","7.8","0.0","DRAUGEN, NO","  48.1","24","  36.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.7","24"," 15.0","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-11","64.35","7.8","0.0","DRAUGEN, NO","  49.8","24","  38.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.7","24"," 17.1","999.9","  51.8","*","  48.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-12","64.35","7.8","0.0","DRAUGEN, NO","  48.4","24","  37.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.5","24"," 17.1","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-13","64.35","7.8","0.0","DRAUGEN, NO","  48.1","24","  40.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.6","24"," 15.0","999.9","  53.6","*","  44.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-14","64.35","7.8","0.0","DRAUGEN, NO","  49.3","24","  37.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.2","24"," 26.0","999.9","  51.8","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-15","64.35","7.8","0.0","DRAUGEN, NO","  48.8","24","  39.1","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 28.3","24"," 32.1","999.9","  50.0","*","  48.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-16","64.35","7.8","0.0","DRAUGEN, NO","  49.8","24","  43.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 27.3","24"," 29.9","999.9","  51.8","*","  48.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-17","64.35","7.8","0.0","DRAUGEN, NO","  48.4","24","  43.2","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 27.7","24"," 32.1","999.9","  50.0","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-18","64.35","7.8","0.0","DRAUGEN, NO","  46.6","24","  42.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.4","24"," 24.1","999.9","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"01023199999","2016-06-19","64.35","7.8","0.0","DRAUGEN, NO","  46.4","24","  41.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.0","24"," 20.0"," 22.0","  48.2","*","  44.6","*","99.99"," ","999.9","010000"
"01023199999","2016-06-20","64.35","7.8","0.0","DRAUGEN, NO","  49.4","24","  42.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 18.1","24"," 33.0","999.9","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-21","64.35","7.8","0.0","DRAUGEN, NO","  50.8","24","  48.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 24.4","24"," 28.9","999.9","  51.8","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-22","64.35","7.8","0.0","DRAUGEN, NO","  54.6","24","  44.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.5","24"," 20.0","999.9","  60.8","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-23","64.35","7.8","0.0","DRAUGEN, NO","  53.9","24","  49.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.0","24"," 22.0","999.9","  60.8","*","  50.0","*"," 0.00","I","999.9","100000"
"01023199999","2016-06-24","64.35","7.8","0.0","DRAUGEN, NO","  51.5","24","  48.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.7","24"," 22.0","999.9","  55.4","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-25","64.35","7.8","0.0","DRAUGEN, NO","  51.8","24","  45.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.5","24"," 22.0","999.9","  55.4","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-26","64.35","7.8","0.0","DRAUGEN, NO","  52.9","24","  48.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 21.1","24"," 31.1","999.9","  64.4","*","  50.0","*","99.99"," ","999.9","010000"
"01023199999","2016-06-27","64.35","7.8","0.0","DRAUGEN, NO","  52.9","24","  51.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.9","24"," 26.0","999.9","  60.8","*","  51.8","*"," 0.00","I","999.9","100000"
"01023199999","2016-06-28","64.35","7.8","0.0","DRAUGEN, NO","  51.8","24","  48.1","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.5","24"," 22.9","999.9","  53.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-29","64.35","7.8","0.0","DRAUGEN, NO","  54.4","24","  47.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 20.1","24"," 29.9","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-06-30","64.35","7.8","0.0","DRAUGEN, NO","  57.4","24","  48.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 22.7","24"," 32.1","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-01","64.35","7.8","0.0","DRAUGEN, NO","  54.5","24","  49.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 19.5","24"," 27.0","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-02","64.35","7.8","0.0","DRAUGEN, NO","  54.5","24","  48.7","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.6","24"," 19.0","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-03","64.35","7.8","0.0","DRAUGEN, NO","  51.8","24","  48.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 24.2","24"," 35.0","999.9","9999.9"," ","9999.9"," "," 0.00","I","999.9","000000"
"01023199999","2016-07-04","64.35","7.8","0.0","DRAUGEN, NO","  52.1","24","  49.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.3","24"," 21.0","999.9","  53.6","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-05","64.35","7.8","0.0","DRAUGEN, NO","  51.7","24","  47.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.6","24"," 15.9","999.9","  53.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-06","64.35","7.8","0.0","DRAUGEN, NO","  51.6","24","  45.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.9","24"," 22.0","999.9","  53.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-07","64.35","7.8","0.0","DRAUGEN, NO","  51.7","24","  44.1","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.0","24"," 18.1","999.9","  51.8","*","  50.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-08","64.35","7.8","0.0","DRAUGEN, NO","  54.3","24","  48.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.5","24"," 14.0","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"01023199999","2016-07-09","64.35","7.8","0.0","DRAUGEN, NO","  56.3","24","  45.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.7","24"," 18.1","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-10","64.35","7.8","0.0","DRAUGEN, NO","  54.9","24","  47.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.8","24"," 25.1","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-11","64.35","7.8","0.0","DRAUGEN, NO","  56.6","24","  52.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 21.4","24"," 26.0","999.9","  59.0","*","  55.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-12","64.35","7.8","0.0","DRAUGEN, NO","  55.6","24","  52.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.5","24"," 19.0","999.9","  57.2","*","  55.4","*","99.99"," ","999.9","010000"
"01023199999","2016-07-13","64.35","7.8","0.0","DRAUGEN, NO","  54.9","24","  50.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.2","24"," 15.0","999.9","  57.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-14","64.35","7.8","0.0","DRAUGEN, NO","  52.8","24","  45.6","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.2","24"," 15.9","999.9","  53.6","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-15","64.35","7.8","0.0","DRAUGEN, NO","  52.5","24","  45.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.7","24","  9.9","999.9","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-16","64.35","7.8","0.0","DRAUGEN, NO","  53.9","24","  47.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.6","24"," 27.0","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"01023199999","2016-07-17","64.35","7.8","0.0","DRAUGEN, NO","  55.1","24","  49.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.3","24"," 28.9","999.9","  59.0","*","  51.8","*","99.99"," ","999.9","010000"
"01023199999","2016-07-18","64.35","7.8","0.0","DRAUGEN, NO","  54.6","24","  44.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.5","24"," 12.0","999.9","  59.0","*","  51.8","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-19","64.35","7.8","0.0","DRAUGEN, NO","  57.0","24","  46.2","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.9","24"," 14.0","999.9","  62.6","*","  53.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-20","64.35","7.8","0.0","DRAUGEN, NO","  54.9","24","  54.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.5","24"," 18.1","999.9","  57.2","*","  51.8","*","99.99"," ","999.9","110000"
"01023199999","2016-07-21","64.35","7.8","0.0","DRAUGEN, NO","  66.6","24","  54.3","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.2","24"," 29.9","999.9","  77.0","*","  59.0","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-22","64.35","7.8","0.0","DRAUGEN, NO","  58.6","24","  56.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.0","24"," 29.9","999.9","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-23","64.35","7.8","0.0","DRAUGEN, NO","  57.7","24","  56.4","24","9999.9"," 0","999.9"," 0","999.9"," 0","  4.9","24"," 12.0","999.9","  62.6","*","  55.4","*","99.99"," ","999.9","110000"
"01023199999","2016-07-24","64.35","7.8","0.0","DRAUGEN, NO","  58.1","24","  56.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.3","24"," 21.0","999.9","  62.6","*","  55.4","*"," 0.00","I","999.9","100000"
"01023199999","2016-07-25","64.35","7.8","0.0","DRAUGEN, NO","  58.1","24","  56.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.1","24"," 22.9","999.9","  60.8","*","  55.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-26","64.35","7.8","0.0","DRAUGEN, NO","  57.5","24","  54.6","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.9","24"," 20.0","999.9","  59.0","*","  57.2","*","99.99"," ","999.9","010000"
"01023199999","2016-07-27","64.35","7.8","0.0","DRAUGEN, NO","  58.8","24","  53.1","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.9","24"," 25.1","999.9","  64.4","*","  55.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-28","64.35","7.8","0.0","DRAUGEN, NO","  58.4","24","  53.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.9","24"," 26.0","999.9","  62.6","*","  57.2","*","99.99"," ","999.9","010000"
"01023199999","2016-07-29","64.35","7.8","0.0","DRAUGEN, NO","  59.0","24","  53.8","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.5","24"," 14.0","999.9","  62.6","*","  57.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-07-30","64.35","7.8","0.0","DRAUGEN, NO","  57.6","24","  54.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 12.5","24"," 22.9","999.9","  60.8","*","  57.2","*","99.99"," ","999.9","110000"
"01023199999","2016-07-31","64.35","7.8","0.0","DRAUGEN, NO","  57.1","24","  51.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 14.0","24"," 17.1","999.9","  57.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-08-01","64.35","7.8","0.0","DRAUGEN, NO","  56.9","21","  51.5","21","9999.9"," 0","999.9"," 0","999.9"," 0"," 11.5","21"," 15.0","999.9","  57.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-08-02","64.35","7.8","0.0","DRAUGEN, NO","  55.8","24","  52.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.6","24"," 27.0","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01023199999","2016-08-03","64.35","7.8","0.0","DRAUGEN, NO","  58.1","24","  52.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  7.9","24"," 22.0","999.9","  60.8","*","  55.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-08-04","64.35","7.8","0.0","DRAUGEN, NO","  60.2","24","  54.7","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 18.7","24"," 24.1","999.9","  62.6","*","  57.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-08-05","64.35","7.8","0.0","DRAUGEN, NO","  58.0","24","  50.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  9.9","24"," 19.0","999.9","  60.8","*","  57.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-08-06","64.35","7.8","0.0","DRAUGEN, NO","  57.0","24","  46.5","24","9999.9"," 0","999.9"," 0","999.9"," 0","  8.2","24"," 21.0","999.9","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01023199999","2016-08-07","64.35","7.8","0.0","DRAUGEN, NO","  56.3","24","  50.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.6","24"," 28.9","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01023199999","2016-08-08","64.35","7.8","0.0","DRAUGEN, NO","  58.9","24","  53.5","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 17.3","24"," 27.0","999.9","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"01023199999","2016-08-09","64.35","7.8","0.0","DRAUGEN, NO","  54.0","24","  47.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 20.2","24"," 35.9","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"01023199999","2016-08-10","64.35","7.8","0.0","DRAUGEN, NO","  50.1","24","  39.4","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 16.3","23"," 21.0","999.9","  53.6","*","  46.4","*"," 0.00","I","999.9","000000"
"01023199999","2016-08-11","64.35","7.8","0.0","DRAUGEN, NO","  50.7","24","  40.0","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 18.9","24"," 25.1"," 32.1","  51.8","*","  48.2","*"," 0.00","I","999.9","000000"
"01023199999","2016-08-12","64.35","7.8","0.0","DRAUGEN, NO","  52.9","24","  41.9","24","9999.9"," 0","999.9"," 0","999.9"," 0"," 15.9","24"," 24.1","999.9","  55.4","*","  50.0","*"," 0.00","I","999.9","000000"
