"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01001499999","2013-07-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.4"," 9","  48.8"," 9","9999.9"," 0","999.9"," 0","  6.2"," 5"," 10.5"," 9"," 12.0","999.9","  62.6","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.1","13","  47.9","13","9999.9"," 0","999.9"," 0","  6.2"," 4","  9.0","13"," 13.0","999.9","  64.4","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.5","13","  52.9","13","9999.9"," 0","999.9"," 0","  6.0","13"," 11.8","13"," 20.0"," 28.0","  57.2","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2013-07-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.3","13","  48.5","13","9999.9"," 0","999.9"," 0","  6.2","10"," 16.8","13"," 24.1","999.9","  60.8","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.6","12","  49.5","12","9999.9"," 0","999.9"," 0","  6.2","12"," 12.8","12"," 20.0","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.3","10","  53.1","10","9999.9"," 0","999.9"," 0","  5.4"," 7","  8.7","10"," 13.0","999.9","  64.4","*","  55.4","*"," 0.00","I","999.9","100000"
"01001499999","2013-07-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.4"," 6","  53.6"," 5","9999.9"," 0","999.9"," 0","  2.1"," 6","  9.6"," 6"," 17.1","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","110000"
"01001499999","2013-07-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.4"," 7","  51.5"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.0"," 7"," 12.0","999.9","  59.0","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.9","12","  53.3","12","9999.9"," 0","999.9"," 0","  6.0","12","  8.2","12"," 15.0","999.9","  59.0","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2013-07-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.4","13","  54.7","13","9999.9"," 0","999.9"," 0","  2.2","13","  6.5","13","  9.9","999.9","  57.2","*","  55.4","*","99.99"," ","999.9","110000"
"01001499999","2013-07-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.6","13","  57.5","13","9999.9"," 0","999.9"," 0","  5.9","12","  7.1","13"," 11.1","999.9","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.7"," 8","  56.1"," 8","9999.9"," 0","999.9"," 0","  1.4"," 8","  7.1"," 8","  8.9","999.9","  59.0","*","  57.2","*","99.99"," ","999.9","110000"
"01001499999","2013-07-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.2"," 6","  53.6"," 6","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.8"," 6"," 15.0","999.9","  64.4","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  67.8"," 8","  55.4"," 8","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.6"," 8"," 13.0","999.9","  69.8","*","  62.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.6","13","  56.0","13","9999.9"," 0","999.9"," 0","999.9"," 0","  4.4","13","  9.9","999.9","  75.2","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  72.0","13","  54.7","13","9999.9"," 0","999.9"," 0","  6.3"," 6","  5.7","11"," 13.0","999.9","  78.8","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  72.6","14","  47.8","14","9999.9"," 0","999.9"," 0","999.9"," 0","  5.7","14","  8.9","999.9","  78.8","*","  62.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  72.7","13","  53.2","13","9999.9"," 0","999.9"," 0","999.9"," 0","  5.2","13","  8.0","999.9","  77.0","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  73.8"," 8","  58.3"," 8","9999.9"," 0","999.9"," 0","999.9"," 0","  3.6"," 8","  6.0","999.9","  77.0","*","  71.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-07-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.7"," 6","  61.1"," 6","9999.9"," 0","999.9"," 0","  6.1"," 6"," 10.0"," 6"," 21.0"," 29.9","  68.0","*","  62.6","*","99.99"," ","999.9","010000"
"01001499999","2013-07-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.3","14","  57.1","14","9999.9"," 0","999.9"," 0","  6.2","14"," 11.1","14"," 13.0","999.9","  71.6","*","  60.8","*","99.99"," ","999.9","010000"
"01001499999","2013-07-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.7","13","  56.8","13","9999.9"," 0","999.9"," 0","  6.2","13","  8.2","13"," 13.0","999.9","  62.6","*","  57.2","*","99.99"," ","999.9","010010"
"01001499999","2013-07-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.9","14","  52.3","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.3","14","  8.9","999.9","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.7","17","  53.7","17","9999.9"," 0","999.9"," 0","  6.2","16","  4.4","17","  9.9","999.9","  66.2","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2013-08-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  77.9"," 6","  60.5"," 6","9999.9"," 0","999.9"," 0","999.9"," 0"," 13.7"," 6"," 17.1"," 28.9","  80.6","*","  73.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.6"," 7","  55.1"," 7","9999.9"," 0","999.9"," 0","  5.9"," 7","  9.0"," 7"," 14.0"," 28.9","  66.2","*","  57.2","*","99.99"," ","999.9","010010"
"01001499999","2013-08-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.3","14","  56.9","14","9999.9"," 0","999.9"," 0","  5.9","14"," 10.4","14"," 13.0","999.9","  62.6","*","  59.0","*","99.99"," ","999.9","010000"
"01001499999","2013-08-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.4","13","  57.3","13","9999.9"," 0","999.9"," 0","  6.1","13"," 10.2","13"," 17.1","999.9","  60.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2013-08-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.8","12","  51.1","12","9999.9"," 0","999.9"," 0","  6.2","12","  9.3","12"," 15.9"," 24.1","  66.2","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  62.2","13","  52.9","13","9999.9"," 0","999.9"," 0","  6.2"," 8"," 12.0","13"," 15.9","999.9","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.4"," 9","  51.0"," 9","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.4"," 9","  8.0","999.9","  68.0","*","  60.8","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.8"," 9","  49.6"," 9","9999.9"," 0","999.9"," 0","  6.2"," 9","  4.9"," 9","  7.0","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.2","13","  48.9","13","9999.9"," 0","999.9"," 0","  6.2","11","  4.4","13","  9.9","999.9","  64.4","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2013-08-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.0","15","  47.4","15","9999.9"," 0","999.9"," 0","  6.2","13"," 17.2","15"," 24.1"," 35.0","  59.0","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.2","14","  45.1","14","9999.9"," 0","999.9"," 0","  6.3","10"," 11.7","13"," 15.0","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.5","14","  47.4","14","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.8","14"," 11.1","999.9","  68.0","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.8"," 6","  59.0"," 6","9999.9"," 0","999.9"," 0","  4.8"," 6","  4.7"," 6","  8.0","999.9","9999.9"," ","9999.9"," ","99.99"," ","999.9","010000"
"01001499999","2013-08-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.7","10","  51.3","10","9999.9"," 0","999.9"," 0","  6.2","10"," 11.6","10"," 17.1"," 24.1","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2013-08-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.1","14","  50.4","14","9999.9"," 0","999.9"," 0","  6.2","14","  9.0","14"," 15.0","999.9","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2013-08-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.5","13","  51.5","13","9999.9"," 0","999.9"," 0","  6.2","13","  7.1","13","  9.9","999.9","  64.4","*","  59.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.1","14","  52.3","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.1","14","  8.9","999.9","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2013-08-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.2","14","  52.8","14","9999.9"," 0","999.9"," 0","999.9"," 0","  6.4","14"," 11.1","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  69.3"," 7","  51.3"," 7","9999.9"," 0","999.9"," 0","999.9"," 0","  8.8"," 7","  9.9","999.9","  73.4","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  72.0"," 5","  47.5"," 5","9999.9"," 0","999.9"," 0","999.9"," 0","  4.9"," 5","  6.0","999.9","  73.4","*","  68.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.3","14","  52.1","14","9999.9"," 0","999.9"," 0","  6.2"," 8","  6.0","14","  8.9","999.9","  69.8","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  64.1","14","  51.0","14","9999.9"," 0","999.9"," 0","  6.2","14","  8.5","14"," 12.0","999.9","  69.8","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.1","14","  48.3","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.7","14"," 11.1","999.9","  62.6","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-08-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.2","14","  46.8","14","9999.9"," 0","999.9"," 0","  6.2","10","  6.0","14","  9.9","999.9","  60.8","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2013-08-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.1"," 8","  54.3"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  4.5"," 8","  8.0","999.9","  64.4","*","  57.2","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.8"," 6","  50.3"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  9.5"," 6"," 14.0","999.9","  53.6","*","9999.9"," ","99.99"," ","999.9","010000"
"01001499999","2013-09-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.2","13","  55.0","13","9999.9"," 0","999.9"," 0","  5.0","13","  4.8","13"," 11.1","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2013-09-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.9","14","  50.9","14","9999.9"," 0","999.9"," 0","  6.2","12","  4.0","14","  6.0","999.9","  62.6","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.2","13","  53.0","13","9999.9"," 0","999.9"," 0","  6.2","13"," 10.4","13"," 15.9","999.9","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  63.6","14","  55.9","14","9999.9"," 0","999.9"," 0","  6.2","14"," 11.3","14"," 15.0"," 22.9","  66.2","*","  60.8","*","99.99"," ","999.9","010000"
"01001499999","2013-09-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.4"," 6","  58.1"," 6","9999.9"," 0","999.9"," 0","  5.5"," 6","  8.7"," 6"," 12.0","999.9","  62.6","*","  60.8","*","99.99"," ","999.9","010000"
"01001499999","2013-09-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  66.2"," 9","  52.6"," 9","9999.9"," 0","999.9"," 0","999.9"," 0","  3.3"," 9","  7.0","999.9","  68.0","*","  64.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.5","13","  53.5","13","9999.9"," 0","999.9"," 0","  6.2","13","  6.0","13"," 13.0","999.9","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2013-09-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.8","14","  53.2","14","9999.9"," 0","999.9"," 0","  6.2","11","  3.1","14","  6.0","999.9","  60.8","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2013-09-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  60.3","14","  55.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.9","14","  9.9","999.9","  68.0","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-12","59.791925","5.34085","48.76","SORSTOKKEN, NO","  58.9","18","  53.1","18","9999.9"," 0","999.9"," 0","  6.2","17","  4.3","18","  9.9","999.9","  64.4","*","  55.4","*","99.99"," ","999.9","010000"
"01001499999","2013-09-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  59.0"," 6","  53.3"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  7.0"," 6","  8.9","999.9","  60.8","*","  57.2","*","99.99"," ","999.9","010000"
"01001499999","2013-09-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.4","10","  47.8","10","9999.9"," 0","999.9"," 0","  6.2","10"," 14.7","10"," 19.0"," 33.0","  55.4","*","  51.8","*","99.99"," ","999.9","010000"
"01001499999","2013-09-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.8","14","  43.8","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.0","14"," 12.0"," 27.0","  57.2","*","  46.4","*","99.99"," ","999.9","011000"
"01001499999","2013-09-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.0","14","  44.1","14","9999.9"," 0","999.9"," 0","  6.2","14"," 14.2","14"," 18.1"," 27.0","  53.6","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2013-09-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.6","14","  45.5","14","9999.9"," 0","999.9"," 0","  6.2","14","  7.3","14"," 13.0","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2013-09-19","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.1","17","  47.5","17","9999.9"," 0","999.9"," 0","  6.2","17","  7.2","17"," 13.0","999.9","  59.0","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2013-09-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.2"," 8","  46.6"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  3.3"," 8","  8.0","999.9","  60.8","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  57.6"," 8","  54.3"," 8","9999.9"," 0","999.9"," 0","  4.9"," 8"," 11.0"," 8"," 15.9","999.9","  60.8","*","  53.6","*","99.99"," ","999.9","110000"
"01001499999","2013-09-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.3","15","  45.4","15","9999.9"," 0","999.9"," 0","  6.2","13","  8.4","15"," 18.1","999.9","  60.8","*","  50.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.6","14","  42.0","14","9999.9"," 0","999.9"," 0","999.9"," 0","  7.4","14","  9.9","999.9","  60.8","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.2","13","  44.9","13","9999.9"," 0","999.9"," 0","  6.2","10","  6.1","13","  9.9","999.9","  55.4","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2013-09-26","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.2","17","  42.0","17","9999.9"," 0","999.9"," 0","  6.2","12","  7.1","17"," 15.0","999.9","  59.0","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2013-09-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.3"," 7","  43.3"," 7","9999.9"," 0","999.9"," 0","  6.2"," 5","  3.9"," 7","  7.0","999.9","  57.2","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.7"," 7","  40.0"," 7","9999.9"," 0","999.9"," 0","999.9"," 0","  4.9"," 7","  8.0","999.9","  60.8","*","  53.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-09-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.1","14","  43.7","14","9999.9"," 0","999.9"," 0","  6.2"," 4","  3.3","14","  7.0","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.6","14","  39.1","14","9999.9"," 0","999.9"," 0","  6.2"," 7","  8.0","14"," 13.0","999.9","  59.0","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-02","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.3","14","  39.3","14","9999.9"," 0","999.9"," 0","  6.2"," 9"," 11.5","14"," 17.1"," 26.0","  57.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.3","15","  34.2","15","9999.9"," 0","999.9"," 0","  6.2"," 4"," 12.0","15"," 15.0"," 25.1","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  54.7"," 8","  43.2"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8"," 14.4"," 8"," 20.0"," 33.0","  59.0","*","  50.0","*","99.99"," ","999.9","010000"
"01001499999","2013-10-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.1"," 7","  53.6"," 7","9999.9"," 0","999.9"," 0","  5.9"," 7","  7.4"," 7","  9.9","999.9","  55.4","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2013-10-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.6","15","  54.2","15","9999.9"," 0","999.9"," 0","  4.4","15"," 10.0","15"," 12.0","999.9","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2013-10-08","59.791925","5.34085","48.76","SORSTOKKEN, NO","  56.2","12","  54.0","12","9999.9"," 0","999.9"," 0","  5.1","12","  9.6","12"," 14.0"," 21.0","  57.2","*","  55.4","*","99.99"," ","999.9","110000"
"01001499999","2013-10-09","59.791925","5.34085","48.76","SORSTOKKEN, NO","  47.7","11","  45.4","11","9999.9"," 0","999.9"," 0","  5.9","11","  6.2","11"," 14.0","999.9","  48.2","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2013-10-10","59.791925","5.34085","48.76","SORSTOKKEN, NO","  51.3","12","  35.3","12","9999.9"," 0","999.9"," 0","999.9"," 0"," 10.2","12"," 18.1","999.9","  57.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-11","59.791925","5.34085","48.76","SORSTOKKEN, NO","  52.4"," 9","  38.0"," 9","9999.9"," 0","999.9"," 0","999.9"," 0","  5.5"," 9"," 13.0","999.9","  57.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-13","59.791925","5.34085","48.76","SORSTOKKEN, NO","  61.8"," 7","  47.7"," 7","9999.9"," 0","999.9"," 0","999.9"," 0","  5.1"," 7","  8.0","999.9","  66.2","*","  55.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-14","59.791925","5.34085","48.76","SORSTOKKEN, NO","  47.0","14","  45.9","14","9999.9"," 0","999.9"," 0","  0.6","14","  2.3","14","  6.0","999.9","  51.8","*","  42.8","*"," 0.00","I","999.9","100000"
"01001499999","2013-10-15","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.8","14","  44.2","14","9999.9"," 0","999.9"," 0","  6.2","14","  6.8","14"," 11.1","999.9","  53.6","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-16","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.9","14","  44.1","14","9999.9"," 0","999.9"," 0","  6.2","14","  4.4","14","  6.0","999.9","  55.4","*","  48.2","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-17","59.791925","5.34085","48.76","SORSTOKKEN, NO","  46.5","14","  36.1","14","9999.9"," 0","999.9"," 0","  6.2","14"," 12.9","14"," 18.1"," 32.1","  50.0","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-18","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.8"," 6","  35.0"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  4.0"," 6","  8.0","999.9","  51.8","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-20","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.1"," 6","  34.7"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6"," 10.4"," 6"," 12.0","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2013-10-21","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.5","15","  35.0","15","9999.9"," 0","999.9"," 0","  6.2","15"," 12.0","15"," 15.0"," 22.0","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2013-10-22","59.791925","5.34085","48.76","SORSTOKKEN, NO","  53.7","14","  50.4","14","9999.9"," 0","999.9"," 0","  5.3","14"," 15.1","14"," 24.1"," 34.0","  55.4","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2013-10-23","59.791925","5.34085","48.76","SORSTOKKEN, NO","  55.7","13","  53.6","13","9999.9"," 0","999.9"," 0","  6.1","13"," 12.6","13"," 15.9"," 26.0","  57.2","*","  53.6","*","99.99"," ","999.9","010000"
"01001499999","2013-10-24","59.791925","5.34085","48.76","SORSTOKKEN, NO","  47.9","14","  46.4","14","9999.9"," 0","999.9"," 0","  5.4","14"," 16.2","14"," 24.1"," 35.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2013-10-25","59.791925","5.34085","48.76","SORSTOKKEN, NO","  46.7"," 7","  42.8"," 7","9999.9"," 0","999.9"," 0","  6.2"," 7","  6.9"," 7","  8.9","999.9","  48.2","*","  44.6","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-27","59.791925","5.34085","48.76","SORSTOKKEN, NO","  50.3"," 6","  46.1"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  9.3"," 6"," 12.0","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2013-10-28","59.791925","5.34085","48.76","SORSTOKKEN, NO","  49.6","15","  47.2","15","9999.9"," 0","999.9"," 0","  6.2","15","  7.9","15"," 15.0"," 27.0","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"01001499999","2013-10-29","59.791925","5.34085","48.76","SORSTOKKEN, NO","  46.9","14","  44.7","14","9999.9"," 0","999.9"," 0","  6.2","14","  5.6","14"," 12.0","999.9","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2013-10-30","59.791925","5.34085","48.76","SORSTOKKEN, NO","  44.6","13","  39.5","12","9999.9"," 0","999.9"," 0","  6.2"," 8","  3.1","11","  7.0","999.9","  50.0","*","  41.0","*"," 0.00","I","999.9","000000"
"01001499999","2013-10-31","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.6","15","  44.6","15","9999.9"," 0","999.9"," 0","  6.2","15","  8.8","15"," 14.0"," 22.0","  50.0","*","  46.4","*","99.99"," ","999.9","010000"
"01001499999","2013-11-01","59.791925","5.34085","48.76","SORSTOKKEN, NO","  47.4","13","  42.1","13","9999.9"," 0","999.9"," 0","  6.2","13","999.9"," 0","999.9","999.9","  50.0","*","  44.6","*","99.99"," ","999.9","010000"
"01001499999","2013-11-03","59.791925","5.34085","48.76","SORSTOKKEN, NO","  48.2"," 6","  37.4"," 6","9999.9"," 0","999.9"," 0","  6.2"," 5","  8.9"," 6"," 13.0","999.9","  50.0","*","  46.4","*"," 0.00","I","999.9","000000"
"01001499999","2013-11-04","59.791925","5.34085","48.76","SORSTOKKEN, NO","  44.2","15","  41.0","15","9999.9"," 0","999.9"," 0","  6.2","15","  3.5","15"," 11.1","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2013-11-05","59.791925","5.34085","48.76","SORSTOKKEN, NO","  43.7","12","  41.9","12","9999.9"," 0","999.9"," 0","  5.7","12","  5.9","12"," 14.0","999.9","  44.6","*","  42.8","*","99.99"," ","999.9","010000"
"01001499999","2013-11-06","59.791925","5.34085","48.76","SORSTOKKEN, NO","  41.1","14","  34.8","14","9999.9"," 0","999.9"," 0","  6.2"," 9","  7.9","14"," 13.0","999.9","  44.6","*","  37.4","*","99.99"," ","999.9","010000"
"01001499999","2013-11-07","59.791925","5.34085","48.76","SORSTOKKEN, NO","  42.4","15","  39.1","15","9999.9"," 0","999.9"," 0","  6.2","15","  9.2","15"," 20.0"," 31.1","  44.6","*","  39.2","*","99.99"," ","999.9","011010"
